t_wall,strategy,theta,instance,family,value,seconds,status,detail
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,95.564347,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.428230,0.00,cache,
0.1,bsg,a=1.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.126830,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.798648,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.269046,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.283314,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.664097,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,95.141737,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,94.762619,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.865233,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.245063,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,94.608420,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.285308,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.549768,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,94.457883,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.736154,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,97.507376,0.00,cache,
0.1,bsg,a=2.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.302359,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,96.195143,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.144326,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.125505,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.537598,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,95.480495,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,95.344933,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.347424,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.486634,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,94.650165,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.385648,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.081447,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,94.649500,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.181122,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.428230,0.00,cache,
0.1,bsg,a=4.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.319023,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.169593,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.415060,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.324737,0.00,cache,
0.1,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.080307,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,94.820094,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,94.699980,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.090458,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.126988,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,95.030452,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.189600,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,94.863800,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,93.763444,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.821741,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.253495,0.00,cache,
0.2,bsg,a=8.0;b=0.5;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.301037,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.727733,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.684469,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.558232,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.437191,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,94.840626,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,94.762619,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.245063,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.730774,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,95.060602,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.964625,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.232027,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,94.412771,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.152590,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.481880,0.00,cache,
0.2,bsg,a=2.0;b=1.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.166957,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.841224,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.341035,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.598818,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.292799,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,94.767598,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,94.762619,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.371319,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,94.909384,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.290789,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.220724,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.482961,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,94.155998,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,95.865428,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,97.153673,0.00,cache,
0.2,bsg,a=2.0;b=2.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.453421,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.871231,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.830901,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.491272,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.677949,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,95.301054,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,95.344933,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.680529,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.380384,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,94.751994,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.628672,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,93.905068,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.292638,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.486683,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.706788,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.1;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,96.358571,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.957054,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.536391,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.530349,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.482636,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,95.300649,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,95.232363,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.680529,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,95.046581,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.462302,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.796368,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 21 --min_fr=0.98 -t 30,BR13,94.652166,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 61 --min_fr=1.0 -t 30,BR5,96.788271,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.608719,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 31 --min_fr=1.0 -t 30,BR3,96.653667,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.2;p=0.01,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 9 --min_fr=1.0 -t 30,BR4,95.940786,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 79 --min_fr=0.98 -t 30,BR8,95.910500,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 82 --min_fr=0.98 -t 30,BR12,95.145675,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 98 --min_fr=0.98 -t 30,BR9,95.890978,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 30 --min_fr=0.98 -t 30,BR11,95.491090,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 22 --min_fr=0.98 -t 30,BR15,94.213330,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 11 --min_fr=1.0 -t 30,BR1,94.537478,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 14 --min_fr=1.0 -t 30,BR2,97.680529,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 94 --min_fr=0.98 -t 30,BR14,94.465184,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 39 --min_fr=0.98 -t 30,BR10,94.747119,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 68 --min_fr=1.0 -t 30,BR7,95.794596,0.00,cache,
0.2,bsg,a=2.0;b=4.0;g=0.3;p=0.01,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 88 --min_fr=1.0 -t 30,BR6,95.563184,0.00,cache,
