t_wall,strategy,theta,instance,family,value,seconds,status,detail
2534.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 39 --min_fr=1.0 -t 30,BR7,95.537189,30.09,ok,
2535.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 61 --min_fr=1.0 -t 30,BR6,96.106734,30.12,ok,
2561.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 30 --min_fr=1.0 -t 30,BR5,96.198583,30.14,ok,
2561.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 72 --min_fr=1.0 -t 30,BR3,95.508883,30.09,ok,
2562.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 54 --min_fr=0.98 -t 30,BR13,94.436357,31.20,ok,
2562.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 43 --min_fr=1.0 -t 30,BR4,95.690996,30.10,ok,
2563.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 13 --min_fr=0.98 -t 30,BR8,95.009611,30.48,ok,
2565.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 45 --min_fr=0.98 -t 30,BR12,94.980947,31.82,ok,
2565.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 27 --min_fr=0.98 -t 30,BR9,95.845521,30.71,ok,
2567.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 71 --min_fr=0.98 -t 30,BR15,94.744477,32.04,ok,
2591.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 72 --min_fr=1.0 -t 30,BR1,93.029889,30.05,ok,
2592.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 82 --min_fr=1.0 -t 30,BR2,96.641174,30.14,ok,
2592.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 85 --min_fr=0.98 -t 30,BR11,94.927623,31.04,ok,
2592.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 80 --min_fr=0.98 -t 30,BR14,93.698538,30.46,ok,
2594.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 84 --min_fr=0.98 -t 30,BR10,95.412468,30.87,ok,
2595.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 71 --min_fr=1.0 -t 30,BR7,95.889011,30.16,ok,
2595.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 87 --min_fr=1.0 -t 30,BR6,96.030478,30.24,ok,
2598.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 56 --min_fr=0.98 -t 30,BR13,94.751197,31.69,ok,
2621.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 32 --min_fr=1.0 -t 30,BR5,96.714153,30.19,ok,
2622.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 96 --min_fr=1.0 -t 30,BR3,96.412504,30.22,ok,
2622.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 85 --min_fr=1.0 -t 30,BR4,96.687645,30.22,ok,
2623.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 46 --min_fr=0.98 -t 30,BR8,95.789957,30.38,ok,
2624.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 4 --min_fr=0.98 -t 30,BR12,95.386728,30.78,ok,
2626.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 19 --min_fr=0.98 -t 30,BR9,95.147207,30.71,ok,
2626.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 31 --min_fr=0.98 -t 30,BR15,94.226956,31.30,ok,
2629.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 5 --min_fr=0.98 -t 30,BR11,94.516511,30.74,ok,
2651.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 42 --min_fr=1.0 -t 30,BR1,96.033144,30.07,ok,
2652.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 88 --min_fr=1.0 -t 30,BR2,93.123090,30.05,ok,
2653.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 54 --min_fr=0.98 -t 30,BR10,94.665406,30.60,ok,
2655.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 26 --min_fr=1.0 -t 30,BR7,96.430307,30.10,ok,
2655.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 56 --min_fr=0.98 -t 30,BR14,94.770516,32.69,ok,
2656.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 32 --min_fr=1.0 -t 30,BR6,96.685342,30.23,ok,
2658.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 11 --min_fr=0.98 -t 30,BR13,95.074464,31.86,ok,
2659.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 35 --min_fr=1.0 -t 30,BR5,95.944040,30.17,ok,
2681.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 83 --min_fr=1.0 -t 30,BR3,94.576362,30.06,ok,
2682.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 45 --min_fr=1.0 -t 30,BR4,95.405854,30.08,ok,
2684.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 94 --min_fr=0.98 -t 30,BR8,95.099945,30.50,ok,
2686.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 29 --min_fr=0.98 -t 30,BR9,95.732930,30.72,ok,
2687.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 23 --min_fr=0.98 -t 30,BR12,94.955609,32.10,ok,
2687.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 37 --min_fr=0.98 -t 30,BR15,94.754051,31.15,ok,
2690.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 75 --min_fr=1.0 -t 30,BR1,97.700802,30.29,ok,
2690.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 81 --min_fr=0.98 -t 30,BR11,94.928932,31.67,ok,
2712.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 20 --min_fr=1.0 -t 30,BR2,95.845571,30.06,ok,
2714.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 74 --min_fr=0.98 -t 30,BR10,94.744500,30.45,ok,
2715.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 65 --min_fr=0.98 -t 30,BR14,95.280592,32.80,ok,
2716.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 27 --min_fr=1.0 -t 30,BR7,96.201142,30.22,ok,
2717.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 69 --min_fr=1.0 -t 30,BR6,95.532984,30.08,ok,
2718.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 76 --min_fr=0.98 -t 30,BR13,95.466902,31.08,ok,
2720.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 54 --min_fr=1.0 -t 30,BR5,95.927689,30.11,ok,
2720.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 0 --min_fr=1.0 -t 30,BR3,96.192228,30.05,ok,
2742.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 91 --min_fr=1.0 -t 30,BR4,96.202062,30.06,ok,
2745.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 0 --min_fr=0.98 -t 30,BR8,95.053351,30.56,ok,
2746.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 76 --min_fr=0.98 -t 30,BR12,94.254254,30.72,ok,
2746.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 14 --min_fr=0.98 -t 30,BR9,95.418703,30.53,ok,
2748.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 72 --min_fr=0.98 -t 30,BR15,94.955839,31.43,ok,
2749.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 44 --min_fr=0.98 -t 30,BR11,94.617489,30.92,ok,
2750.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 89 --min_fr=1.0 -t 30,BR1,94.652481,30.06,ok,
2750.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 89 --min_fr=1.0 -t 30,BR2,95.465582,30.06,ok,
2775.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 40 --min_fr=0.98 -t 30,BR14,94.329912,33.27,ok,
2776.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 31 --min_fr=0.98 -t 30,BR10,95.291306,30.72,ok,
2776.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 69 --min_fr=1.0 -t 30,BR7,95.895325,30.11,ok,
2777.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 53 --min_fr=1.0 -t 30,BR6,95.873411,30.16,ok,
2779.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 53 --min_fr=1.0 -t 30,BR5,96.456958,30.23,ok,
2780.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 6 --min_fr=0.98 -t 30,BR13,94.396416,31.78,ok,
2780.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 27 --min_fr=1.0 -t 30,BR3,96.827929,30.29,ok,
2780.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 84 --min_fr=1.0 -t 30,BR4,97.478190,30.14,ok,
2805.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 31 --min_fr=0.98 -t 30,BR8,94.934496,30.50,ok,
2806.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 44 --min_fr=0.98 -t 30,BR9,95.313307,30.51,ok,
2806.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 83 --min_fr=0.98 -t 30,BR12,95.235118,30.65,ok,
2808.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 70 --min_fr=0.98 -t 30,BR15,95.207879,31.07,ok,
2810.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 78 --min_fr=1.0 -t 30,BR1,96.013429,30.16,ok,
2810.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 58 --min_fr=1.0 -t 30,BR2,97.311651,30.29,ok,
2811.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 48 --min_fr=0.98 -t 30,BR11,94.811553,31.56,ok,
2812.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 67 --min_fr=0.98 -t 30,BR14,94.609759,31.91,ok,
2836.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 0 --min_fr=0.98 -t 30,BR10,95.238358,30.79,ok,
2836.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 42 --min_fr=1.0 -t 30,BR7,95.631690,30.07,ok,
2836.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 92 --min_fr=1.0 -t 30,BR6,95.192013,30.05,ok,
2839.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 7 --min_fr=0.98 -t 30,BR13,94.136058,30.85,ok,
2840.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 88 --min_fr=1.0 -t 30,BR5,96.551073,30.08,ok,
2841.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 54 --min_fr=1.0 -t 30,BR3,96.144069,30.13,ok,
2841.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 68 --min_fr=1.0 -t 30,BR4,96.764861,30.13,ok,
2844.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 36 --min_fr=0.98 -t 30,BR8,95.264394,31.55,ok,
2867.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 8 --min_fr=0.98 -t 30,BR12,94.972668,31.14,ok,
2868.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 8 --min_fr=0.98 -t 30,BR9,94.074033,31.37,ok,
2869.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 63 --min_fr=0.98 -t 30,BR15,94.348593,32.86,ok,
2870.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 25 --min_fr=1.0 -t 30,BR1,94.853541,30.03,ok,
2871.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 35 --min_fr=1.0 -t 30,BR2,96.014353,30.12,ok,
2871.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 15 --min_fr=0.98 -t 30,BR11,95.527611,32.70,ok,
2872.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 44 --min_fr=0.98 -t 30,BR14,94.561736,31.14,ok,
2874.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 28 --min_fr=0.98 -t 30,BR10,95.463090,30.57,ok,
2897.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 82 --min_fr=1.0 -t 30,BR7,95.928530,30.17,ok,
2898.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 41 --min_fr=1.0 -t 30,BR6,95.934944,30.13,ok,
2900.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 64 --min_fr=0.98 -t 30,BR13,94.513949,31.13,ok,
2901.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 49 --min_fr=1.0 -t 30,BR5,96.843290,30.37,ok,
2901.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 63 --min_fr=1.0 -t 30,BR3,96.170327,30.11,ok,
2901.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 8 --min_fr=1.0 -t 30,BR4,96.071197,30.15,ok,
2903.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 61 --min_fr=0.98 -t 30,BR8,94.864106,30.55,ok,
2905.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 53 --min_fr=0.98 -t 30,BR12,94.511832,30.68,ok,
2928.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 87 --min_fr=0.98 -t 30,BR9,94.938371,30.59,ok,
2931.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 0 --min_fr=1.0 -t 30,BR1,94.890464,30.05,ok,
2931.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 20 --min_fr=0.98 -t 30,BR15,94.543145,32.85,ok,
2931.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 22 --min_fr=1.0 -t 30,BR2,92.695913,30.09,ok,
2932.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 33 --min_fr=0.98 -t 30,BR11,95.416519,31.79,ok,
2932.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 99 --min_fr=0.98 -t 30,BR14,94.674419,31.02,ok,
2933.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 34 --min_fr=0.98 -t 30,BR10,95.153681,30.63,ok,
2935.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 1 --min_fr=1.0 -t 30,BR7,95.818153,30.14,ok,
2958.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 49 --min_fr=1.0 -t 30,BR6,96.714701,30.21,ok,
2961.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 94 --min_fr=1.0 -t 30,BR5,95.712757,30.24,ok,
2961.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 7 --min_fr=1.0 -t 30,BR3,95.618921,30.11,ok,
2961.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 63 --min_fr=0.98 -t 30,BR13,95.132647,30.82,ok,
2962.8,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 61 --min_fr=1.0 -t 30,BR4,96.572180,30.17,ok,
2963.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 44 --min_fr=0.98 -t 30,BR8,95.165742,30.54,ok,
2964.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 98 --min_fr=0.98 -t 30,BR12,95.045690,31.18,ok,
2966.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 56 --min_fr=0.98 -t 30,BR9,95.470804,30.78,ok,
2990.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 69 --min_fr=0.98 -t 30,BR15,94.417125,31.32,ok,
2991.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 56 --min_fr=1.0 -t 30,BR1,96.363357,30.07,ok,
2992.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 76 --min_fr=0.98 -t 30,BR11,94.661501,30.61,ok,
2992.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 85 --min_fr=1.0 -t 30,BR2,96.635694,30.19,ok,
2993.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 77 --min_fr=0.98 -t 30,BR14,94.538951,30.79,ok,
2993.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 32 --min_fr=0.98 -t 30,BR10,94.681265,30.57,ok,
2995.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 80 --min_fr=1.0 -t 30,BR7,95.804141,30.09,ok,
2996.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 24 --min_fr=1.0 -t 30,BR6,95.566119,30.14,ok,
3020.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 85 --min_fr=0.98 -t 30,BR13,94.649710,30.87,ok,
3021.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 59 --min_fr=1.0 -t 30,BR5,95.793759,30.10,ok,
3022.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 24 --min_fr=1.0 -t 30,BR3,95.763762,30.09,ok,
3022.3,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 44 --min_fr=1.0 -t 30,BR4,96.485496,30.17,ok,
3024.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 49 --min_fr=0.98 -t 30,BR12,95.190986,30.56,ok,
3025.5,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 83 --min_fr=0.98 -t 30,BR9,95.412152,30.52,ok,
3026.0,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 62 --min_fr=0.98 -t 30,BR8,95.658117,32.41,ok,
3028.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 85 --min_fr=0.98 -t 30,BR15,95.072357,32.46,ok,
3051.7,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR1.txt -i 6 --min_fr=1.0 -t 30,BR1,96.312250,30.07,ok,
3052.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR11.txt -i 13 --min_fr=0.98 -t 30,BR11,94.974473,31.27,ok,
3052.2,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR2.txt -i 4 --min_fr=1.0 -t 30,BR2,96.307168,30.14,ok,
3053.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR14.txt -i 78 --min_fr=0.98 -t 30,BR14,95.121613,30.81,ok,
3055.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR10.txt -i 7 --min_fr=0.98 -t 30,BR10,95.461631,31.12,ok,
3055.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR7.txt -i 4 --min_fr=1.0 -t 30,BR7,95.427028,30.11,ok,
3056.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR6.txt -i 42 --min_fr=1.0 -t 30,BR6,96.218131,30.09,ok,
3059.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR13.txt -i 22 --min_fr=0.98 -t 30,BR13,94.721229,30.99,ok,
3081.9,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR5.txt -i 90 --min_fr=1.0 -t 30,BR5,96.710793,30.19,ok,
3082.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR3.txt -i 50 --min_fr=1.0 -t 30,BR3,97.491670,30.19,ok,
3082.4,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR4.txt -i 18 --min_fr=1.0 -t 30,BR4,96.879572,30.19,ok,
3083.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR8.txt -i 5 --min_fr=0.98 -t 30,BR8,94.900776,30.51,ok,
3086.1,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR12.txt -i 93 --min_fr=0.98 -t 30,BR12,94.677257,30.49,ok,
3086.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR15.txt -i 66 --min_fr=0.98 -t 30,BR15,93.849115,30.54,ok,
3086.6,bsg,a=4.0;b=1.0;g=0.2;p=0.04,/home/iaraya/T4exps/bsg_algo/BR9.txt -i 11 --min_fr=0.98 -t 30,BR9,95.017455,30.99,ok,
